env,algo,schedule,eval_mode,episodes__mean,episodes__std,reward_mean__mean,reward_mean__std,reward_std__mean,reward_std__std,identity_mean__mean,identity_mean__std,identity_std__mean,identity_std__std,id_drop_pre_to_shock__mean,id_drop_pre_to_shock__std,integrity_drop_pre_to_shock__mean,integrity_drop_pre_to_shock__std,meaning_drop_pre_to_shock__mean,meaning_drop_pre_to_shock__std,collapse_score_shock_mean__mean,collapse_score_shock_mean__std,collapse_event_shock__mean,collapse_event_shock__std,collapse_event_threshold__mean,collapse_event_threshold__std,collapse_rate_mean__mean,collapse_rate_mean__std,collapse_rate_pre__mean,collapse_rate_pre__std,collapse_rate_shock__mean,collapse_rate_shock__std,collapse_rate_post__mean,collapse_rate_post__std,reward_norm,leaderboard_score
Hopper-v4,a2c,trust_violation,stochastic,120.0,0.0,144.61567353216552,91.2576187448664,25.81897859853428,31.887725705663517,0.49463259001349547,0.03366887164513757,0.1298789320475565,0.01002599897359999,0.2757514305676672,0.0234682510263364,0.11110919156833934,0.08590199517319372,0.7954890015354181,0.011708192260736846,0.7260423329370714,0.07375962519642926,0.6,0.5163977794943222,0.7309252208549959,0.03657928924753767,0.2841666666666667,0.32428577741260683,0.1975,0.3139024087550496,0.4525,0.40798454491425146,0.20249999999999999,0.3252029280994322,0.0,0.43629792450742255
Hopper-v4,trpo,valence_inversion,deterministic,120.0,0.0,861.1358227133629,304.7636343338527,2437.9468253491464,856.864363893062,0.7896187133694368,0.03502101855401841,0.1950945607976773,0.022079628907085837,0.4138502714603545,0.04631347838745238,0.9641109421350533,0.036843969941940086,0.8646647167633873,0.0,0.767971499948929,0.003950496616227199,0.9,0.31622776601683794,0.7367895405430971,0.03111805105989523,0.3366666666666666,0.14520101009749667,0.052500000000000005,0.10957620382384327,0.9,0.31622776601683794,0.057499999999999996,0.14769055487741928,0.8380487734469584,0.589997608370234
Hopper-v4,sac,valence_inversion,deterministic,120.0,0.0,1018.2514996326236,122.60506245618109,2959.28405947086,187.8319165593536,0.7270991167374655,0.009908304825592388,0.1854414788671586,0.006230945560018743,0.38797824630825223,0.017092597200585567,0.8965947258627652,0.029590889788317597,0.8646647167633873,0.0,0.7660703398047527,0.003143187211590165,1.0,0.0,0.7416073915073943,0.010289591377048019,0.38055555555555554,0.045896421227384174,0.075,0.09013878188659973,1.0,0.0,0.06666666666666667,0.05204164998665332,1.0,0.549904514205606
Hopper-v4,ppo,valence_inversion,deterministic,120.0,0.0,705.8526248242388,131.93181719430203,2068.514231516644,469.384309529736,0.7340339588710373,0.05079913575693378,0.1895615191045331,0.008990281464745401,0.3985874407365165,0.018566064780015278,0.8681269234647386,0.09017361684174038,0.8646647167633873,0.0,0.7662849825530866,0.008936585999778143,1.0,0.0,0.6861908596189057,0.04136392747907738,0.37222222222222223,0.041943524640393054,0.041666666666666664,0.052041649986653324,1.0,0.0,0.075,0.075,0.6779864241363567,0.505416640999524
Hopper-v4,ddpg,valence_inversion,deterministic,120.0,0.0,501.98058092535666,324.3111303083144,1553.89218550549,952.8288634166572,0.6267438434604251,0.11069456714563493,0.16091209339065776,0.01978828449639943,0.3356216482499915,0.04402696430773514,0.810763629477181,0.10360612004327571,0.8444703261995625,0.0638602701406982,0.7692904955096016,0.010973172849958322,1.0,0.0,0.7506772024517898,0.030643747282610687,0.5349999999999999,0.26500640569942535,0.27749999999999997,0.39990450248917064,1.0,0.0,0.3275,0.40059851056471324,0.4678398097646629,0.4148850853679333
Hopper-v4,td3,valence_inversion,deterministic,120.0,0.0,415.50911174990887,565.3648107743005,1203.6762074712312,1582.5085998417806,0.6442932551990267,0.16776787984421385,0.17673810946725751,0.01835363950579795,0.3676850701341649,0.04025777622993923,0.8782548226874026,0.1349813930560228,0.8646647167633873,0.0,0.779583978792791,0.01204151531405714,1.0,0.0,0.762230456736614,0.009101946687623926,0.38055555555555554,0.06787106512705897,0.075,0.09013878188659973,1.0,0.0,0.06666666666666667,0.11547005383792516,0.3787070079373581,0.41116734155006845
Hopper-v4,a2c,valence_inversion,deterministic,120.0,0.0,48.10956083228508,29.957128319863564,140.8299388328681,89.01654942692826,0.48375176948418386,0.04976490440402633,0.1804942189955671,0.01532442863580158,0.3758945500598551,0.03360518365019584,0.7845771398600248,0.10918357903377718,0.8643816438843593,0.0008951550415495129,0.7596720783261188,0.018321868646362618,0.7,0.48304589153964794,0.7243975076003805,0.050181999358473985,0.27416666666666667,0.20807205838718826,0.0625,0.1334634781503914,0.7,0.48304589153964794,0.06,0.14053469322555195,0.0,0.35606347321630116
Hopper-v4,sac,valence_inversion,stochastic,120.0,0.0,952.6659817934539,96.74646146634399,2814.829395301362,213.96633065877833,0.6959775788842277,0.00881669528878542,0.1751029854926152,0.00052052168541187,0.3653199867758534,0.0030644837036219136,0.8825636414651536,0.03981845290939548,0.8646647167633873,0.0,0.7780229870678826,0.005873647223456739,1.0,0.0,0.7465781774712341,0.031833486418753026,0.35833333333333334,0.03004626062886653,0.06666666666666667,0.07637626158259733,1.0,0.0,0.008333333333333333,0.014433756729740645,1.0,0.5327876683863253
Hopper-v4,td3,valence_inversion,stochastic,120.0,0.0,413.4511833556287,566.4826062895467,1178.192530186717,1598.50688638465,0.6496672906372178,0.16315893449364754,0.1792010930037097,0.019680411266254996,0.3776792412233945,0.04144202287452378,0.8944274515788502,0.10952345838119854,0.8646647167633873,0.0,0.7597089066188706,0.005414886526199099,0.6666666666666666,0.5773502691896258,0.7237096930819279,0.02490960685457202,0.39999999999999997,0.39589911734065675,0.25833333333333336,0.3449033681095813,0.6666666666666666,0.5773502691896258,0.27499999999999997,0.39290584113754273,0.4042700967847172,0.5179575243681774
Hopper-v4,ddpg,valence_inversion,stochastic,120.0,0.0,464.8740835888972,316.11506487149734,1516.119818773107,953.4941231283631,0.6185297132899951,0.11685348656050612,0.1602209336748288,0.019948683027190356,0.3358803373319657,0.044204962469556956,0.8082776833018108,0.10099391556312823,0.844367055391866,0.06418684110882468,0.769315308631141,0.016320197944559096,0.8,0.4216370213557839,0.7441698703881663,0.023748475391391844,0.4408333333333333,0.2872133568371761,0.2225,0.24308491886124442,0.8,0.4216370213557839,0.3,0.3364438206364392,0.46108263135862965,0.46935373701329175
Hopper-v4,ppo,valence_inversion,stochastic,120.0,0.0,575.8194658361884,206.2759552008841,1800.130237026744,656.6009226828913,0.6081119507939633,0.06943474532957754,0.16708656452951534,0.017626525426333115,0.35023758154752654,0.039188287625460956,0.8367891210126072,0.034802949472109476,0.8646647167633873,0.0,0.7542075158867427,0.007355801477460485,1.0,0.0,0.7049595233531528,0.043097157236242925,0.3833333333333333,0.05204164998665328,0.05833333333333333,0.08036375634160796,1.0,0.0,0.09166666666666667,0.07637626158259732,0.5836561994799845,0.4220100028586775
Hopper-v4,trpo,valence_inversion,stochastic,120.0,0.0,477.41202392466914,152.51475073804934,1510.029379603274,407.8335414720958,0.5177922223932392,0.028998025075054515,0.1692899885980083,0.01338764757612983,0.35358784491847983,0.03067710897673325,0.8228138029836998,0.034223589433948175,0.8646647167633873,0.0,0.7634906608461773,0.010203711029491034,0.9,0.31622776601683794,0.7405752296448662,0.03259649737450315,0.5008333333333332,0.3170185666564945,0.2875,0.40281130128689835,0.9,0.31622776601683794,0.31500000000000006,0.4196890383234817,0.4749346732617594,0.38602592330554547
Hopper-v4,a2c,valence_inversion,stochastic,120.0,0.0,47.53297516147764,29.68076688180599,137.63831007620558,85.12255614375464,0.474417418839934,0.03205192600871817,0.1730094905036625,0.009712958147022367,0.3596115460107141,0.01979519677717555,0.7322301863540048,0.11414856058787187,0.8624979527066416,0.005753283543363265,0.7674677652936159,0.012872134292712481,0.7,0.48304589153964794,0.7309252208549959,0.03657928924753767,0.3675,0.314844905969296,0.195,0.307046865767716,0.7,0.48304589153964794,0.20750000000000002,0.3195156925375932,0.0,0.35092958036196376
MountainCar-v0,dqn,baseline,deterministic,240.0,0.0,-192.98125,22.19523632730681,2.5978401485657274,8.215091866497904,0.9502508479791516,0.03302211788360505,0.010887012274691441,0.007054613529899858,0.00998356581793097,0.005236276054748907,0.0037966964891539,0.005564775281382564,0.0,0.0,0.5330092809197273,0.035273040631249586,0.0,0.0,0.6679990546662532,0.0416810934154179,0.00166666666666666,0.005270462766947278,0.00125,0.003952847075210474,0.00125,0.003952847075210474,0.0025,0.007905694150420948,1.0,0.9722629663885335
MountainCar-v0,a2c,baseline,deterministic,240.0,0.0,-200.0,0.0,0.0,0.0,0.9785936848353994,0.0,0.0043265239769006,0.0,0.0059246390447256,0.0,0.0,0.0,0.0,0.0,0.5093490336733774,0.0,0.0,0.0,0.6364203615965656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382265266594697
MountainCar-v0,trpo,baseline,deterministic,240.0,0.0,-200.0,0.0,0.0,0.0,0.9785936848353994,0.0,0.0043265239769006,0.0,0.0059246390447256,0.0,0.0,0.0,0.0,0.0,0.5093490336733774,0.0,0.0,0.0,0.6364203615965656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382265266594697
MountainCar-v0,ppo,baseline,deterministic,240.0,0.0,-200.0,0.0,0.0,0.0,0.9763186077596409,0.005635675869505355,0.00981986397353047,0.01158102586732339,0.006426626260902769,0.002080681427566306,0.0008259403380132402,0.004309198392854388,0.0,0.0,0.49141275382439387,0.04276883192765625,0.0,0.0,0.6523671605558574,0.03513748613785159,0.00208333333333332,0.0052887313235165795,0.0,0.0,0.0025,0.007905694150420948,0.0037500000000000007,0.008436856971381912,0.0,0.8362252342678025
MountainCar-v0,dqn,baseline,stochastic,240.0,0.0,-194.08583333333334,18.702237128512483,1.742498007331875,5.510262521473505,0.8928062510491623,0.012069928897907098,0.02010377726230722,0.0024497323360481264,0.02093379313786204,0.005573746520768156,0.005057543661241,0.006343765556087033,0.0,0.0,0.6062780047294968,0.03434952552148299,0.0,0.0,0.7018643642281538,0.030174497792239893,0.05791666666666664,0.05751576541788294,0.0325,0.02713136766016618,0.06999999999999999,0.06977145229644827,0.07125000000000001,0.08540142140373179,1.0,0.9200434380770394
MountainCar-v0,trpo,baseline,stochastic,240.0,0.0,-200.0,0.0,0.0,0.0,0.9247894812167443,0.02587052517046206,0.01732765613687633,0.0031058806175170268,0.0157063077861887,0.005850512223379143,0.002387457112951251,0.004219751583428384,0.0,0.0,0.6008357778255737,0.04899728975707416,0.0,0.0,0.7034148382524487,0.022625468793255606,0.014166666666666642,0.013058510303936843,0.00625,0.008838834764831846,0.02,0.020581815058714117,0.01625,0.01868042647621658,0.0,0.8026342146692094
MountainCar-v0,a2c,baseline,stochastic,240.0,0.0,-200.0,0.0,0.0,0.0,0.8666226265227953,0.08111197811912041,0.01806478753101059,0.003195233496605198,0.01617841210510289,0.007460498879471751,0.00091817368939758,0.004341396709289035,0.0,0.0,0.5613321103473542,0.08201441524887225,0.0,0.0,0.6946498912729784,0.03156012250174532,0.01916666666666664,0.017808133805360657,0.00875,0.016718668873115735,0.017499999999999998,0.015811388300841896,0.03125,0.03186887195995491,0.0,0.7713924445875375
MountainCar-v0,ppo,baseline,stochastic,240.0,0.0,-200.0,0.0,0.0,0.0,0.8669209585589757,0.02278642903977177,0.02834429295188679,0.005320591456629174,0.02623107577011244,0.005980671923250961,0.00896717951963736,0.008644633381972446,0.0,0.0,0.6099934938123809,0.01484370859433049,0.0,0.0,0.7248359999131584,0.022582902026483272,0.05333333333333332,0.030033417601723348,0.03375,0.03438446839296293,0.07,0.046097722286464436,0.05625,0.029609730007399783,0.0,0.7558065272074366
MountainCar-v0,dqn,concept_drift,deterministic,240.0,0.0,-193.19391336187573,21.502215228770087,2.66145333057889,7.115583788608269,0.9444329631856256,0.031966916997770024,0.01672025453391065,0.006015913398043922,0.027733654273638202,0.009240553102796194,0.037775919793275346,0.018496730789782027,0.03524580311206581,0.027539079123974634,0.619873131732836,0.04476798932257374,0.0,0.0,0.6679990546662532,0.0416810934154179,0.0045833333333333195,0.013095388407025722,0.0,0.0,0.0125,0.035355339059327376,0.00125,0.003952847075210474,1.0,0.9656881297520942
MountainCar-v0,a2c,concept_drift,deterministic,240.0,0.0,-199.9930447405911,0.030151201165424035,0.40847992012040457,0.026591081892031503,0.9716910051692917,0.0011885435681217834,0.012050687873290718,0.0017204848132329725,0.02649154858446,0.0035637580895259884,0.0485863657460652,0.00014513666769647594,0.03210330261959691,0.014894894682707032,0.6105556005214079,0.015417049581242612,0.1,0.31622776601683794,0.6364203615965656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344300528431106
MountainCar-v0,trpo,concept_drift,deterministic,240.0,0.0,-199.9930447405911,0.030151201165424035,0.40847992012040457,0.026591081892031503,0.9716253050530591,0.00121861264610648,0.01213883624126051,0.001766148252120396,0.026688648933158234,0.0036538095542790546,0.0485863657460652,0.00014513666769647594,0.03293051347963147,0.015239533586871669,0.6114048381259926,0.015822213611481648,0.1,0.31622776601683794,0.6364203615965656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343939177791826
MountainCar-v0,ppo,concept_drift,deterministic,240.0,0.0,-199.9930447405911,0.030151201165424035,0.40847992012040457,0.026591081892031503,0.9696767507521077,0.004098981632061199,0.01671772357558928,0.009251831422427807,0.02689460614433693,0.004908709329652775,0.047884874190124785,0.004572481120416557,0.03261080970949292,0.015150627774198962,0.6126274851296541,0.03653786505940578,0.1,0.31622776601683794,0.6523671605558574,0.03513748613785159,0.0029166666666666603,0.00622680882540551,0.00125,0.003952847075210474,0.00375,0.011858541225631423,0.00375,0.011858541225631423,0.0,0.8321972129136592
MountainCar-v0,dqn,concept_drift,stochastic,240.0,0.0,-193.77099817793305,19.67731476289215,2.426017965630493,6.3710769365049575,0.887088477752123,0.012085586017559845,0.02361959802917367,0.005009607932101102,0.036337982153147465,0.008366570689704499,0.027366656901317947,0.012045228402397485,0.03486019500049408,0.026769409300051974,0.6860222844310899,0.03706849191408107,0.4,0.5163977794943222,0.7018643642281538,0.030174497792239893,0.09083333333333331,0.07578804101237757,0.028749999999999998,0.03488572614822413,0.175,0.14421723583230653,0.06875,0.06647106722309924,1.0,0.8853986627636676
MountainCar-v0,trpo,concept_drift,stochastic,240.0,0.0,-199.9930447405911,0.030151201165424035,0.40847992012040457,0.026591081892031503,0.9202897889675958,0.02625554914199198,0.02038330480091417,0.0037563948808164867,0.031807072646432524,0.00868692969233155,0.03007816275334771,0.005991258644895375,0.03196894915512167,0.01460632717358787,0.6861893028688251,0.026734701714496583,0.2,0.4216370213557839,0.7034148382524487,0.022625468793255606,0.02874999999999997,0.0180502128847608,0.005,0.008740073734751264,0.065,0.04199867722784718,0.01625,0.013241873818392254,0.0,0.7866593839321778
MountainCar-v0,ppo,concept_drift,stochastic,240.0,0.0,-199.9930447405911,0.030151201165424035,0.40847992012040457,0.026591081892031503,0.8624817735244003,0.023188136863859152,0.0315256745230751,0.005631097401137433,0.041453399841829705,0.008151042094185112,0.02285096824600533,0.01366265960868215,0.03502022742676035,0.01714552665903442,0.6571446949734481,0.02553048302405555,0.0,0.0,0.7248359999131584,0.022582902026483272,0.07041666666666661,0.025793727106114224,0.0325,0.017873008824606015,0.12,0.04048319267163707,0.05874999999999999,0.039550424916947616,0.0,0.7383649754384202
MountainCar-v0,a2c,concept_drift,stochastic,240.0,0.0,-199.9930447405911,0.030151201165424035,0.40847992012040457,0.026591081892031503,0.8617367243030047,0.07894359134919941,0.020302191078373423,0.0025636587607533396,0.030357568920616928,0.007886025424488222,0.02646703061178813,0.008580119246095131,0.030075082825020298,0.0146198294518976,0.6727384725332208,0.042275355414633564,0.1,0.31622776601683794,0.6946498912729784,0.03156012250174532,0.05916666666666663,0.1117826926244415,0.013750000000000002,0.026647128258865803,0.15,0.30224851805536895,0.013750000000000002,0.02079162491645775,0.0,0.7289551983666527
MountainCar-v0,dqn,resource_constraint,deterministic,240.0,0.0,-195.24541666666667,15.035312658408904,3.5955846524669055,11.37023702174038,0.9195264276128758,0.03772389955229812,0.04736869823055881,0.009481399342823282,0.10090824284813923,0.01922871173750718,0.01200740498083621,0.02219913935725135,0.329731035081882,0.002715307444333826,0.7186617037057323,0.04392043507730637,0.8,0.4216370213557839,0.6679990546662532,0.0416810934154179,0.17291666666666664,0.09296741264988943,0.0,0.0,0.5125,0.2766365445449639,0.00625,0.01976423537605237,1.0,0.8019895351870817
MountainCar-v0,ppo,resource_constraint,deterministic,240.0,0.0,-200.0,0.0,0.0,0.0,0.9499838599958572,0.005507838089108789,0.04003044110114328,0.0023337787796403227,0.0829999903204015,0.005351434684905544,-0.0029509133882482707,0.009632931186775093,0.3291224370635049,0.002161669301605413,0.6919486874630016,0.10893836789552813,0.8,0.4216370213557839,0.6523671605558574,0.03513748613785159,0.1920833333333333,0.09453529127419187,0.0025,0.007905694150420948,0.56875,0.29914519421548835,0.005,0.0158113883008419,0.0,0.6518661229977215
MountainCar-v0,a2c,resource_constraint,deterministic,240.0,0.0,-200.0,0.0,0.0,0.0,0.9522693351000873,0.0005577555117350497,0.039093287489053094,0.0012552968155787006,0.08489768825066228,0.0016732665352050668,0.00059275204716543,0.001874446556770313,0.329645052756933,0.0025341156684363687,0.7432586661716923,0.0010930633183051028,1.0,0.0,0.6364203615965656,0.0,0.24124999999999996,0.012645755155655587,0.0,0.0,0.72375,0.037937265466966824,0.0,0.0,0.0,0.6066231343050481
